USDJPY;2015.09.04;18553;-176;2331;15;18472;-25;46712;-513
GBPUSD;2015.09.04;2015;256;15153;-18;29354;833;19204;-248
USDCAD;2015.09.04;681;-7;9826;148;21080;-173;9227;109
USDCHF;2015.09.04;204;6;1221;-6;3130;12;1372;15
AUDUSD;2015.09.04;160;35;13316;-169;21122;34;4833;-61
XAUUSD;2015.09.04;7454;3;15512;30;83430;909;64859;249
XAGUSD;2015.09.04;721;-14;1770;-12;9729;23;6612;-80
GBPUSD;2015.09.07;116;11;5651;573;15181;1640;9123;1245
EURUSD;2015.09.07;4477;636;9032;-84;36300;1906;45427;5701
USDJPY;2015.09.07;7771;166;183;103;15736;3294;14120;1911
GBPUSD;2015.09.07;116;11;5651;573;15181;1640;9123;1245
USDCAD;2015.09.07;58;16;1611;98;6042;399;3644;347
USDCHF;2015.09.07;51;20;425;0;1167;77;231;0
AUDUSD;2015.09.07;51;48;2664;33;9385;1492;3874;1575
XAUUSD;2015.09.07;7499;45;15516;4;83970;548;68421;3569
XAGUSD;2015.09.07;784;63;1766;-4;9782;53;6815;203
EURUSD;2015.09.09;4491;14;9293;261;38653;2353;48189;2762
USDJPY;2015.09.09;4457;4;1923;61;19598;544;13026;585
GBPUSD;2015.09.09;3797;643;2240;158;14414;2271;14229;1537
USDCAD;2015.09.09;190;13;1341;30;6737;814;4294;350
USDCHF;2015.09.09;8;8;606;0;1232;14;83;33
AUDUSD;2015.09.09;939;135;1882;22;9717;1085;5373;695
XAUUSD;2015.09.09;7531;32;15802;287;84939;975;68834;397
XAGUSD;2015.09.09;1037;27;1519;-1;9538;-18;7093;32
EURUSD;2015.09.10;4448;-43;9261;-32;40848;2194;49021;834
USDJPY;2015.09.10;3443;20;2917;5;23743;3111;13476;1439
GBPUSD;2015.09.10;3829;32;2239;-1;15773;1359;15784;1605
USDCAD;2015.09.10;424;234;1338;-3;7595;858;5175;881
USDCHF;2015.09.10;90;20;425;0;1221;51;397;133
AUDUSD;2015.09.10;958;19;1889;7;10118;401;5975;602
XAUUSD;2015.09.10;4218;37;21221;-177;88226;-56;63431;196
XAGUSD;2015.09.10;797;8;1794;-5;9854;68;6902;91
EURUSD;2015.09.11;6971;25;4420;90;38888;538;55263;1313
USDJPY;2015.09.11;3445;2;2918;1;24590;847;14232;756
GBPUSD;2015.09.11;5370;50;1450;-17;15427;1145;17564;1008
USDCAD;2015.09.11;710;286;1338;0;8264;669;5740;565
USDCHF;2015.09.11;90;0;426;1;1251;30;407;11
AUDUSD;2015.09.11;1433;119;2256;597;10385;623;7419;1214
XAUUSD;2015.09.11;4597;3;20075;27;88797;959;63783;-816
XAGUSD;2015.09.11;801;4;1872;78;10094;241;6845;-57
EURUSD;2015.09.14;11771;533;2488;75;36641;2020;60815;3545
USDJPY;2015.09.14;4260;-222;1909;-12;24351;798;15686;457
GBPUSD;2015.09.14;4465;9;1697;-31;15723;-588;18129;843
USDCAD;2015.09.14;293;12;1642;-37;9083;390;5823;424
USDCHF;2015.09.14;155;0;348;0;1187;1;496;11
AUDUSD;2015.09.14;1037;-3;2965;-1;10606;-172;6844;135
XAUUSD;2015.09.14;4338;112;21178;-100;88778;-375;62116;-463
XAGUSD;2015.09.14;838;37;1863;-9;10149;55;6841;-4
EURUSD;2015.09.15;8571;11;3474;37;40562;710;61361;1497
USDJPY;2015.09.15;4207;-53;1999;90;24707;356;16176;496
GBPUSD;2015.09.15;4471;6;1705;8;16093;370;18643;564
USDCAD;2015.09.15;293;0;1645;3;9193;110;5850;27
USDCHF;2015.09.15;155;0;348;0;1198;11;496;0
AUDUSD;2015.09.15;3798;-7;1365;10;8443;605;8460;6
XAUUSD;2015.09.15;4809;32;19990;10;88368;39;63126;-173
XAGUSD;2015.09.15;428;1;2777;22;10856;296;5987;38
EURUSD;2015.09.16;6840;-148;4418;-135;42397;373;60504;222
USDJPY;2015.09.16;4212;5;2411;412;25456;779;17235;1059
GBPUSD;2015.09.16;3316;-1;3280;-39;17524;277;17380;351
USDCAD;2015.09.16;293;0;1644;-1;9155;-38;5843;-7
USDCHF;2015.09.16;106;16;428;0;1264;1;417;1
AUDUSD;2015.09.16;1397;5;2297;5;10897;48;7494;-36
XAUUSD;2015.09.16;4367;7;21193;-8;88788;-29;61411;-504
XAGUSD;2015.09.16;429;1;2773;-4;10887;31;5971;-16
EURUSD;2015.09.17;6987;147;4526;108;42404;9;61414;901
USDJPY;2015.09.17;3280;58;3429;18;26980;534;16369;134
GBPUSD;2015.09.17;5749;19;1380;-69;16534;1424;19406;195
USDCAD;2015.09.17;922;0;1338;52;8595;69;6350;149
USDCHF;2015.09.17;106;0;424;0;1283;19;502;81
AUDUSD;2015.09.17;4679;83;1149;10;8383;693;8693;43
XAUUSD;2015.09.17;7307;-26;17094;-217;87051;1233;64713;-576
XAGUSD;2015.09.17;1185;7;1535;4;10235;97;7099;-114
EURUSD;2015.09.18;15703;166;1544;-89;35570;1725;67378;3072
USDJPY;2015.09.18;4338;147;2423;8;26212;143;17979;596
GBPUSD;2015.09.18;10295;37;459;0;12170;145;20647;320
USDCAD;2015.09.18;2293;75;966;1;7379;80;6832;109
USDCHF;2015.09.18;265;4;137;0;1182;54;790;1
AUDUSD;2015.09.18;5432;27;853;10;13713;6100;9190;191
XAUUSD;2015.09.18;7531;224;17154;62;87771;723;66393;1681
XAGUSD;2015.09.18;1183;-2;1698;163;10388;153;6957;-141
EURUSD;2015.09.21;11440;-548;2815;323;39883;600;66019;-409
USDJPY;2015.09.21;6169;22;1103;35;25127;725;19183;-151
GBPUSD;2015.09.21;7403;22;1074;36;14846;-238;20002;-55
USDCAD;2015.09.21;940;18;1333;12;8854;104;6631;154
USDCHF;2015.09.21;262;-3;138;1;1252;70;799;9
AUDUSD;2015.09.21;4659;-23;1206;6;14628;180;8967;128
XAUUSD;2015.09.21;13785;-263;11416;23;80457;-597;72406;252
XAGUSD;2015.09.21;2271;-180;985;16;9986;866;7795;109
EURUSD;2015.09.22;5804;267;7969;31;44799;-568;59983;355
USDJPY;2015.09.22;4394;56;2331;1;26902;-56;18163;208
GBPUSD;2015.09.22;5746;5;1860;174;16502;4;20203;813
USDCAD;2015.09.22;1000;60;1335;2;8961;107;7032;401
USDCHF;2015.09.22;106;0;503;61;1458;50;786;291
AUDUSD;2015.09.22;3783;1;1637;33;17532;2027;8836;267
XAUUSD;2015.09.22;13243;-20;11928;-17;80380;-447;72037;232
XAGUSD;2015.09.22;2236;-35;975;-10;9700;19;7779;72
EURUSD;2015.09.23;3427;156;15208;545;49450;2119;53652;368
USDJPY;2015.09.23;4456;62;2327;-4;27943;1041;19009;846
GBPUSD;2015.09.23;3796;-5;3468;-130;18521;74;18902;447
USDCAD;2015.09.23;279;-10;1717;-34;9635;-37;6587;-21
USDCHF;2015.09.23;106;0;513;4;1507;49;788;8
AUDUSD;2015.09.23;1418;40;2588;-18;17915;-45;8494;627
XAUUSD;2015.09.23;8857;-236;15265;-188;84457;-76;67885;-629
XAGUSD;2015.09.23;1126;-43;1581;-58;10654;-72;7073;-42
EURUSD;2015.09.24;6294;120;7932;-64;49101;2401;61780;929
USDJPY;2015.09.24;4451;-5;2327;0;27258;-684;18904;-104
GBPUSD;2015.09.24;2790;7;5819;46;19754;227;16665;98
USDCAD;2015.09.24;13;-4;3553;-7;10033;141;4741;-3
USDCHF;2015.09.24;107;1;513;0;1540;33;787;-1
AUDUSD;2015.09.24;239;5;4462;9;19474;375;6775;146
XAUUSD;2015.09.24;12115;-534;11835;3;80263;-183;70426;-595
XAGUSD;2015.09.24;1105;-21;1565;-16;10479;-175;7012;-61
EURUSD;2015.09.25;6332;38;8008;76;47995;522;61985;243
USDJPY;2015.09.25;4243;-208;2469;142;27065;-191;18873;-31
GBPUSD;2015.09.25;1289;-13;7830;35;21030;-206;14644;-12
USDCAD;2015.09.25;232;-45;1743;19;9886;122;6535;-35
USDCHF;2015.09.25;107;0;513;0;1525;-15;783;0
AUDUSD;2015.09.25;1169;104;3490;-2;18642;-4;7620;-125
XAUUSD;2015.09.25;14077;-107;2598;15;50195;2702;43022;2456
XAGUSD;2015.09.25;902;45;284;1;6106;936;5675;472
EURUSD;2015.09.28;6556;224;8046;38;48210;215;62632;680
USDJPY;2015.09.28;3183;35;3613;45;30716;2556;17735;-39
GBPUSD;2015.09.28;125;2;10563;-19;23424;1228;12370;527
USDCAD;2015.09.28;245;13;1757;14;10014;128;6498;-37
USDCHF;2015.09.28;39;19;586;0;1613;1;710;0
AUDUSD;2015.09.28;293;2;4422;1;19600;80;6810;121
XAUUSD;2015.09.28;10043;138;6224;13;56256;1889;43080;3671
XAGUSD;2015.09.28;933;31;288;4;6357;251;5965;290
EURUSD;2015.09.29;6598;52;8063;17;48364;161;62849;230
USDJPY;2015.09.29;6063;-24;1118;0;28892;1080;20575;345
GBPUSD;2015.09.29;138;13;10546;-17;23421;-2;12311;-59
USDCAD;2015.09.29;27;0;3587;-13;10154;-78;4642;-13
USDCHF;2015.09.29;73;-54;510;-3;1481;-43;784;1
AUDUSD;2015.09.29;313;20;4424;2;19671;71;6915;105
XAUUSD;2015.09.29;6700;11;10363;-55;61297;1689;40009;1163
XAGUSD;2015.09.29;99;6;1159;7;7297;100;5188;90
EURUSD;2015.09.30;8550;-29;5512;-12;46129;-251;65021;-367
USDJPY;2015.09.30;6246;183;1157;39;29598;712;20936;361
GBPUSD;2015.09.30;142;4;10537;-9;23445;24;12363;52
USDCAD;2015.09.30;45;29;4617;13;10242;79;3481;-144
USDCHF;2015.09.30;97;0;500;0;1474;17;800;6
AUDUSD;2015.09.30;355;42;4418;-6;19843;172;7061;161
XAUUSD;2015.09.30;5643;22;13003;6;64239;1920;38913;1615
XAGUSD;2015.09.30;100;1;1168;9;7340;44;5427;246
EURUSD;2015.10.01;4812;37;13466;-24;50255;361;56071;-921
USDJPY;2015.10.01;4289;25;2831;139;31588;9;19779;378
GBPUSD;2015.10.01;162;70;12372;94;23474;-21;10538;-84
USDCAD;2015.10.01;168;1;3608;11;9995;-125;4586;85
USDCHF;2015.10.01;73;0;510;-1;1516;18;789;0
AUDUSD;2015.10.01;366;11;4513;95;19854;11;6998;-63
XAUUSD;2015.10.01;3470;261;16896;99;67515;846;36690;1571
XAGUSD;2015.10.01;218;118;1150;-18;7373;33;5882;455
EURUSD;2015.10.02;4757;-52;13416;-50;50554;299;55481;-590
USDJPY;2015.10.02;4278;-11;2873;42;31558;-30;19881;104
GBPUSD;2015.10.02;168;6;12322;10;23632;158;10672;134
USDCAD;2015.10.02;478;-7;1751;4;9519;-119;6381;-36
USDCHF;2015.10.02;71;-2;510;0;1534;18;787;-2
AUDUSD;2015.10.02;1203;-28;3515;21;19274;285;7927;-84
XAUUSD;2015.10.02;2939;23;18117;-41;70846;2903;36018;603
XAGUSD;2015.10.02;228;10;1125;-10;7367;29;5902;20
EURUSD;2015.10.05;6824;36;8740;683;48592;72;59473;-1278
USDJPY;2015.10.05;6245;-4;1317;75;29857;270;22003;391
GBPUSD;2015.10.05;290;33;10636;31;24072;529;12436;47
USDCAD;2015.10.05;1181;7;1344;3;8870;47;6794;3
USDCHF;2015.10.05;113;0;500;0;1862;370;847;50
AUDUSD;2015.10.05;1215;12;3469;-46;19501;227;7989;62
XAUUSD;2015.10.05;8451;83;9173;228;67019;1744;45006;-179
XAGUSD;2015.10.05;1510;97;145;2;6444;262;7257;373
EURUSD;2015.10.06;4724;20;13638;-608;51977;1265;53531;-436
USDJPY;2015.10.06;4471;194;2960;-22;31745;-80;22463;2125
GBPUSD;2015.10.06;174;6;12045;-338;24793;619;11707;1018
USDCAD;2015.10.06;2561;-7;1001;-7;7853;370;7329;199
USDCHF;2015.10.06;71;0;559;0;1903;-1;788;0
AUDUSD;2015.10.06;1652;11;2535;12;19320;245;9077;142
XAUUSD;2015.10.06;8561;133;9212;39;67141;129;45348;357
XAGUSD;2015.10.06;1964;-11;136;7;6943;969;7182;-91
EURUSD;2015.10.07;9583;403;5481;-54;47716;195;62594;961
USDJPY;2015.10.07;4329;-142;2956;-4;31811;66;22824;361
GBPUSD;2015.10.07;2268;303;7912;67;23201;199;16334;449
USDCAD;2015.10.07;4476;405;826;-1;6300;-43;7471;-32
USDCHF;2015.10.07;310;5;363;0;1669;0;983;-1
AUDUSD;2015.10.07;4358;-10;1658;33;16768;164;10058;71
XAUUSD;2015.10.07;12967;-154;6225;65;63435;854;48555;155
XAGUSD;2015.10.07;2700;-9;105;5;6639;441;7374;156
EURUSD;2015.10.08;9524;-59;5550;69;47591;-125;62612;18
USDJPY;2015.10.08;4330;1;2978;22;31812;1;22605;-219
GBPUSD;2015.10.08;4834;-29;4462;-4;20948;342;19601;-179
USDCAD;2015.10.08;4297;-179;927;101;6275;-25;7896;425
USDCHF;2015.10.08;115;2;445;-55;1846;-20;822;-24
AUDUSD;2015.10.08;5311;-120;1234;37;15810;115;10597;78
XAUUSD;2015.10.08;12726;-151;6228;3;63959;527;49962;1415
XAGUSD;2015.10.08;4446;-30;24;0;4976;113;7623;168
EURUSD;2015.10.09;9164;-360;6042;492;47341;-246;62495;-117
USDJPY;2015.10.09;4314;-16;2859;-119;32877;1066;22634;30
GBPUSD;2015.10.09;5090;256;4467;5;21017;69;19215;-386
USDCAD;2015.10.09;4329;32;958;31;6239;-36;7999;103
USDCHF;2015.10.09;312;0;363;0;1623;-26;906;2
AUDUSD;2015.10.09;6508;-110;868;7;14421;-82;11357;387
XAUUSD;2015.10.09;12097;77;6955;361;65137;774;50435;840
XAGUSD;2015.10.09;2658;-12;127;1;6731;-19;7563;45
EURUSD;2015.10.12;7520;1731;2506;44;23763;3594;38691;5920
USDJPY;2015.10.12;2538;927;1505;554;25680;6874;16108;5891
GBPUSD;2015.10.12;1712;467;2587;933;12798;4389;11884;3131
USDCAD;2015.10.12;1884;9;14;0;3592;708;5672;528
USDCHF;2015.10.12;63;0;0;0;337;28;200;34
AUDUSD;2015.10.12;3538;-9;68;41;4945;1850;6969;2173
XAUUSD;2015.10.12;20146;-75;2454;17;57751;765;55488;576
XAGUSD;2015.10.12;2659;1;127;6;6770;39;7655;92
EURUSD;2015.10.13;7541;22;2814;309;24795;1032;39785;1094
USDJPY;2015.10.13;2542;4;1825;320;26367;687;16902;794
GBPUSD;2015.10.13;4153;394;1391;3;11588;837;14470;1387
USDCAD;2015.10.13;1886;2;14;0;3873;281;6171;499
USDCHF;2015.10.13;65;2;1;1;347;10;199;-1
AUDUSD;2015.10.13;4020;-35;43;16;5706;1278;7323;313
XAUUSD;2015.10.13;22568;-59;2536;178;55304;36;55752;168
XAGUSD;2015.10.13;2663;4;130;3;6804;74;7696;54
EURUSD;2015.10.14;7550;1;2980;166;25690;894;40094;309
USDJPY;2015.10.14;6049;796;329;0;24834;964;19540;1142
GBPUSD;2015.10.14;783;263;5168;36;16307;1086;12059;1330
USDCAD;2015.10.14;1119;-9;160;20;5489;858;6487;442
USDCHF;2015.10.14;114;49;1;0;430;83;202;3
AUDUSD;2015.10.14;2200;-34;534;2;7899;412;7603;769
XAUUSD;2015.10.14;23868;-51;2310;115;50088;-3856;56536;584
XAGUSD;2015.10.14;2666;3;137;7;6386;-417;7874;178
EURUSD;2015.10.15;11679;-162;1120;64;21984;585;44006;1988
USDJPY;2015.10.15;8178;-80;268;109;28178;5553;20025;315
GBPUSD;2015.10.15;8114;78;707;1;10453;1399;18018;1497
USDCAD;2015.10.15;2077;54;30;16;4779;194;6797;164
USDCHF;2015.10.15;228;0;0;0;376;60;270;67
AUDUSD;2015.10.15;2764;12;305;0;8205;858;11080;3248
XAUUSD;2015.10.15;28517;-368;2110;239;45749;733;58938;1979
XAGUSD;2015.10.15;4306;-2;31;7;4794;50;8117;130
EURUSD;2015.10.16;7507;27;3958;214;28690;2506;41919;537
USDJPY;2015.10.16;8023;-155;621;353;29092;914;20079;54
GBPUSD;2015.10.16;8072;-42;770;63;11106;653;18174;156
USDCAD;2015.10.16;3370;-23;21;13;3474;11;6964;145
USDCHF;2015.10.16;226;0;24;0;378;0;304;58
AUDUSD;2015.10.16;3722;20;127;2;7408;141;11183;-77
XAUUSD;2015.10.16;33930;-13;1723;121;40447;185;59837;458
XAGUSD;2015.10.16;4292;-14;36;5;5043;251;8825;710
EURUSD;2015.10.19;7435;-72;3991;33;28601;-87;42158;239
USDJPY;2015.10.19;5871;-92;1037;10;31223;71;19926;253
GBPUSD;2015.10.19;8048;-24;770;0;11475;369;19439;1268
USDCAD;2015.10.19;2054;-1;146;70;5101;312;7229;320
USDCHF;2015.10.19;226;0;24;0;378;0;312;8
AUDUSD;2015.10.19;2781;4;309;3;8813;460;11330;326
XAUUSD;2015.10.19;32378;-89;2044;9;40966;-941;59642;168
XAGUSD;2015.10.19;4229;-63;44;8;4921;-122;9105;281
EURUSD;2015.10.20;5069;-27;6911;-4;32279;1339;39623;389
USDJPY;2015.10.20;5868;-3;1103;66;32092;869;20966;1040
GBPUSD;2015.10.20;8038;-10;770;0;12272;797;19870;431
USDCAD;2015.10.20;1097;-5;372;2;6188;135;7558;553
USDCHF;2015.10.20;114;0;64;0;490;0;273;1
AUDUSD;2015.10.20;2223;21;562;24;9603;211;11181;80
XAUUSD;2015.10.20;25918;77;3207;104;48095;594;58980;402
XAGUSD;2015.10.20;2605;22;771;3;6439;-128;8504;123
EURUSD;2015.10.21;5090;21;6831;-80;32102;-176;40143;520
USDJPY;2015.10.21;2528;2;3074;74;35595;161;20088;1019
GBPUSD;2015.10.21;6044;-1;950;10;14732;467;19968;268
USDCAD;2015.10.21;1094;-3;371;-1;6440;252;7815;257
USDCHF;2015.10.21;114;0;79;15;490;0;378;105
AUDUSD;2015.10.21;2223;0;563;1;9842;239;11215;34
XAUUSD;2015.10.21;28162;-181;2413;-6;45794;126;60803;1039
XAGUSD;2015.10.21;2606;1;771;0;6417;-22;8504;0
EURUSD;2015.10.22;5091;1;6664;-167;32144;36;41073;930
USDJPY;2015.10.22;2523;-5;3080;6;35236;-309;20343;255
GBPUSD;2015.10.22;6027;-17;944;-6;14533;-99;19924;-44
USDCAD;2015.10.22;710;8;1732;125;6985;153;6504;-75
USDCHF;2015.10.22;114;0;79;0;463;-27;398;20
AUDUSD;2015.10.22;2313;90;563;0;9905;63;11266;51
XAUUSD;2015.10.22;23409;125;3989;-74;50223;-448;59741;660
XAGUSD;2015.10.22;1945;0;1476;13;6734;-324;7788;-20
EURUSD;2015.10.23;1262;167;20359;1057;38597;2463;30729;2294
USDJPY;2015.10.23;1349;92;5932;-50;36595;93;18224;783
GBPUSD;2015.10.23;4567;-1;1501;8;16111;119;19423;48
USDCAD;2015.10.23;710;0;1717;-15;7005;20;6477;-27
USDCHF;2015.10.23;17;1;271;7;709;148;179;-34
AUDUSD;2015.10.23;1681;-3;2547;11;10579;45;9469;176
XAUUSD;2015.10.23;23196;-213;4063;78;49238;-975;59631;-105
XAGUSD;2015.10.23;2611;-1;764;0;6069;4;8472;-27
EURUSD;2015.10.26;698;519;26998;-292;41083;1421;26840;3046
USDJPY;2015.10.26;1004;13;9125;345;41099;4146;15404;28
GBPUSD;2015.10.26;1988;21;3682;8;18756;45;17418;168
USDCAD;2015.10.26;252;17;3038;-72;8356;876;5088;4
USDCHF;2015.10.26;16;16;292;0;767;41;201;43
AUDUSD;2015.10.26;1680;-1;2608;61;10782;203;9684;215
XAUUSD;2015.10.26;21831;-247;4862;57;48665;-1363;58623;-176
XAGUSD;2015.10.26;2610;-1;763;-1;5892;-161;8597;128
EURUSD;2015.10.27;2030;403;23499;-395;40766;614;30392;448
USDJPY;2015.10.27;1702;254;6247;-4;40693;38;18033;-245
GBPUSD;2015.10.27;1953;-35;3679;-3;18888;132;17471;53
USDCAD;2015.10.27;288;36;3028;-10;8322;-34;5249;161
USDCHF;2015.10.27;40;40;412;16;943;160;91;-6
AUDUSD;2015.10.27;2469;3;625;3;10127;131;11672;2
XAUUSD;2015.10.27;21412;-1568;3793;-364;46831;-652;59141;-185
XAGUSD;2015.10.27;2543;-67;778;15;5838;-54;8518;-79
EURUSD;2015.10.28;2184;154;22783;-716;41695;932;30888;497
USDJPY;2015.10.28;3555;5;3000;-43;37276;-620;24327;3090
GBPUSD;2015.10.28;1050;-4;6381;-36;19945;158;15020;287
USDCAD;2015.10.28;118;2;4149;-65;8871;377;3894;-169
USDCHF;2015.10.28;40;0;412;0;1061;118;171;80
AUDUSD;2015.10.28;1684;1;2592;-19;10912;-1;9826;142
XAUUSD;2015.10.28;23636;110;34414;168;409126;2370;113814;2174
XAGUSD;2015.10.28;3120;10;12022;10;42014;66;16966;278
EURUSD;2015.10.29;399;119;31049;-141;45518;1919;22695;257
USDJPY;2015.10.29;1707;3;6473;212;38006;-1121;20863;-203
GBPUSD;2015.10.29;780;0;7696;-60;20273;58;13924;294
USDCAD;2015.10.29;691;1;3021;32;8483;184;4911;-143
USDCHF;2015.10.29;0;0;463;-51;1046;-55;102;33
AUDUSD;2015.10.29;498;12;4587;-78;12235;125;8255;502
XAUUSD;2015.10.29;30289;193;29808;219;403697;1079;120416;1777
XAGUSD;2015.10.29;4978;-9;10212;-9;40381;234;19039;272
EURUSD;2015.10.30;1883;826;29083;-122;48964;4107;25401;894
USDJPY;2015.10.30;1754;47;6521;48;37780;-226;21948;1085
GBPUSD;2015.10.30;2130;153;3649;2;19319;243;17884;-87
USDCAD;2015.10.30;704;13;3011;-10;8597;114;5072;161
USDCHF;2015.10.30;1;1;446;0;1081;35;121;2
AUDUSD;2015.10.30;541;43;4605;18;14022;1787;8626;371
XAUUSD;2015.10.30;11353;105;47574;91;425269;2533;103472;833
XAGUSD;2015.10.30;2716;-1;12369;6;42645;3;17176;293
EURUSD;2015.11.02;3503;-631;25436;626;49881;3171;30738;1064
USDJPY;2015.11.02;1779;25;6736;215;38049;269;22346;348
GBPUSD;2015.11.02;6241;-87;977;29;15377;256;20646;111
USDCAD;2015.11.02;1393;37;1735;20;8311;366;6360;-8
USDCHF;2015.11.02;1;0;446;0;1114;33;126;5
AUDUSD;2015.11.02;1419;75;3269;-39;13312;93;10047;124
XAUUSD;2015.11.02;10982;-31;48105;27;427406;1807;104819;1922
XAGUSD;2015.11.02;2721;5;12367;-2;42752;141;17364;188
EURUSD;2015.11.03;3516;13;25149;-287;51486;1651;31627;889
USDJPY;2015.11.03;1768;-10;6449;-287;38123;74;22415;72
GBPUSD;2015.11.03;6230;-11;976;-1;15239;-138;20898;252
USDCAD;2015.11.03;1382;-11;1768;33;8380;69;6481;121
USDCHF;2015.11.03;1;0;462;16;1114;0;126;0
AUDUSD;2015.11.03;1443;25;3267;-2;13860;550;11299;1252
XAUUSD;2015.11.03;10242;382;49902;-124;429266;773;104023;1127
XAGUSD;2015.11.03;2189;6;13092;0;43530;242;16588;-51
EURUSD;2015.11.04;1689;263;29625;-128;53530;-31;28858;1839
USDJPY;2015.11.04;1765;-3;6334;-115;38167;44;22021;-444
GBPUSD;2015.11.04;6153;-77;973;-3;15760;521;20705;-193
USDCAD;2015.11.04;2823;121;388;10;6992;-68;7888;17
USDCHF;2015.11.04;2;1;462;0;1204;90;133;7
AUDUSD;2015.11.04;2380;-38;2487;0;13082;197;12036;-46
XAUUSD;2015.11.04;6349;8;61492;-414;435312;2152;93741;1743
XAGUSD;2015.11.04;1831;0;13954;298;44060;229;15749;-274
EURUSD;2015.11.05;498;222;36558;-2285;57569;2636;20822;1183
USDJPY;2015.11.05;1191;180;10171;-39;39045;124;19247;1102
GBPUSD;2015.11.05;4669;11;1679;68;17492;337;20204;137
USDCAD;2015.11.05;700;-13;3323;67;9705;603;5577;557
USDCHF;2015.11.05;1;0;475;-5;1206;1;161;46
AUDUSD;2015.11.05;1420;-2;3239;-18;13836;-204;11274;10
XAUUSD;2015.11.05;6217;56;63187;57;436712;1212;93379;1309
XAGUSD;2015.11.05;1843;12;13952;-2;44315;261;15803;54
EURUSD;2015.11.06;563;65;36438;-97;61867;4298;21451;630
USDJPY;2015.11.06;1466;275;10123;-48;38579;-466;19035;-212
GBPUSD;2015.11.06;798;19;7816;-206;21835;457;14282;421
USDCAD;2015.11.06;705;5;3314;-9;9957;252;5722;145
USDCHF;2015.11.06;9;8;475;0;1327;121;160;-1
AUDUSD;2015.11.06;1361;-59;3293;54;13938;102;11080;-194
XAUUSD;2015.11.06;6140;97;64423;43;437223;400;90971;-1056
XAGUSD;2015.11.06;385;0;17162;62;46069;298;12748;95
EURUSD;2015.11.09;2142;759;48114;-519;76298;4648;66047;7733
USDJPY;2015.11.09;1865;518;12909;1446;30903;3912;36432;3208
GBPUSD;2015.11.09;599;360;11930;496;22246;2455;12989;2168
USDCAD;2015.11.09;307;94;3579;-39;14506;191;8564;144
USDCHF;2015.11.09;0;0;2695;-10;3297;64;816;10
AUDUSD;2015.11.09;713;53;5432;-30;36079;293;13467;4563
XAUUSD;2015.11.09;1410;117;77016;-307;443924;1905;78122;53
XAGUSD;2015.11.09;313;0;17549;-25;46559;419;12522;187
EURUSD;2015.11.10;2545;403;48136;24;78342;2044;65541;-501
USDJPY;2015.11.10;3037;1172;12935;26;33320;2417;36432;0
GBPUSD;2015.11.10;2350;857;8975;64;22764;1412;20248;4260
USDCAD;2015.11.10;313;6;3579;0;14908;402;8986;422
USDCHF;2015.11.10;20;20;2664;-1;3494;197;901;55
AUDUSD;2015.11.10;730;17;5391;-41;36523;444;13720;253
XAUUSD;2015.11.10;1421;11;76870;-145;444686;869;78272;158
XAGUSD;2015.11.10;116;0;18718;70;47271;556;11460;37
EURUSD;2015.11.11;1962;476;52363;-1700;80334;970;59564;-50
USDJPY;2015.11.11;3099;62;12900;-35;34015;695;36788;356
GBPUSD;2015.11.11;2368;18;8963;-10;23241;477;20622;374
USDCAD;2015.11.11;329;16;3553;-26;15484;576;9327;341
USDCHF;2015.11.11;0;0;2694;-1;3551;37;1055;185
AUDUSD;2015.11.11;756;26;5390;-1;36735;212;14161;441
XAUUSD;2015.11.11;1425;4;75984;-881;446056;1385;76902;-1349
XAGUSD;2015.11.11;129;13;18686;-32;47591;350;11359;-100
EURUSD;2015.11.12;1948;-14;52020;-342;81641;1307;61922;2358
USDJPY;2015.11.12;3117;18;12901;1;35210;1195;36278;-510
GBPUSD;2015.11.12;2660;11;6848;-28;23536;576;23208;499
USDCAD;2015.11.12;309;-20;3549;-4;15646;162;9587;260
USDCHF;2015.11.12;20;0;2664;0;3501;-30;1546;461
AUDUSD;2015.11.12;760;4;5395;5;37049;314;14233;72
XAUUSD;2015.11.12;1259;33;76430;-359;446051;-201;76136;62
XAGUSD;2015.11.12;189;60;18365;-301;47470;-119;11524;165
EURUSD;2015.11.13;3495;199;45602;-469;81534;1241;67361;-508
USDJPY;2015.11.13;5992;156;8628;-9;32526;769;41157;615
GBPUSD;2015.11.13;3681;-18;4581;-7;22648;153;27093;1630
USDCAD;2015.11.13;502;193;3560;11;15847;201;10258;671
USDCHF;2015.11.13;20;0;2664;0;3737;236;1586;40
AUDUSD;2015.11.13;2560;423;3717;1;35898;226;16503;591
XAUUSD;2015.11.13;1475;216;75778;-651;446639;593;76106;-29
XAGUSD;2015.11.13;103;4;19014;-32;47662;137;10857;14
EURUSD;2015.11.16;2143;38;51160;-313;83790;868;61182;-319
USDJPY;2015.11.16;5955;-37;8641;13;33902;1376;41086;-71
GBPUSD;2015.11.16;3719;38;4597;16;23401;753;27327;234
USDCAD;2015.11.16;549;47;3568;8;16082;235;10592;334
USDCHF;2015.11.16;13;13;2875;5;3815;58;1417;37
AUDUSD;2015.11.16;2708;148;3716;-1;35993;95;17132;629
XAGUSD;2015.11.16;103;0;19027;13;47801;139;10891;34
EURUSD;2015.11.17;2271;769;59112;103;86174;1759;54724;1413
USDJPY;2015.11.17;3263;-3;12949;31;36505;-79;37183;374
